frame,time_sec,vol,tenengrad,hf_ratio,aniso
2018,57.430702,494.56005859375,5400.80419921875,0.0019950372265222847,2.2298351429169143
2019,57.459161,494.1935729980469,5397.58935546875,0.0019895688505515573,2.2298253916394204
2020,57.48762,495.1257019042969,5404.12939453125,0.0019898386110764393,2.2285090741159954
2021,57.516079,495.0211486816406,5405.37548828125,0.001981140161513114,2.226283179392021
2022,57.544539,494.2550048828125,5402.57373046875,0.0019725752677536164,2.2231880728653084
2023,57.572998,494.3824462890625,5400.853515625,0.0019736978646022244,2.220379325598104
2024,57.601457,493.1700744628906,5390.33740234375,0.0019638990471265573,2.221565952564644
2025,57.629916,492.87213134765625,5383.298828125,0.001967798184863999,2.2236795929045945
2026,57.658376,492.5226135253906,5380.427734375,0.0019606490890393146,2.223062351199473
2027,57.686835,492.37786865234375,5380.9775390625,0.0019520006044142799,2.2230883801026144
2028,57.715294,491.6671447753906,5380.095703125,0.0019489605876194288,2.2188949298754026
2029,57.743753,490.2649230957031,5375.0283203125,0.0019539807432521444,2.2161418674872606
2030,57.772212,487.2698059082031,5361.70263671875,0.0019484833759891044,2.2113057477381224
2031,57.800672,483.3846435546875,5343.197265625,0.0019283443418715972,2.205563198317192
2032,57.829131,481.4005126953125,5329.8056640625,0.0019241097303717887,2.2043349503188745
2033,57.85759,481.1418151855469,5328.90380859375,0.0019208202414663887,2.2048685244457515
2034,57.886049,480.4937744140625,5325.95947265625,0.0019160512057333162,2.2082837384256644
2035,57.914509,480.6350402832031,5325.126953125,0.0019165327797422028,2.2088922164087514
2036,57.942968,480.3753356933594,5320.76318359375,0.0019194726494102029,2.210149508754093
2037,57.971427,481.3333740234375,5324.4287109375,0.0019241968057249097,2.209679191009322
2038,57.999886,480.9857177734375,5315.685546875,0.001931746336543126,2.2173748927851302
2039,58.028345,479.46038818359375,5300.77978515625,0.001919738860339116,2.2231420777508015
2040,58.056805,476.5589294433594,5275.62548828125,0.0019078979976241783,2.221056748648916
2041,58.085264,475.49560546875,5264.5068359375,0.0019109140003968114,2.2130589774378495
2042,58.113723,472.9947814941406,5250.44287109375,0.0019097759927527486,2.2041023633014354
2043,58.142182,471.3212890625,5241.044921875,0.0019055619583069722,2.2000443514403023
2044,58.170641,470.0344543457031,5228.54833984375,0.0019144446212143755,2.194062154394126
2045,58.199101,469.9807434082031,5224.671875,0.0019358513877116088,2.189847080976694
2046,58.22756,468.3059997558594,5212.74462890625,0.0019394605907093368,2.1903263380234965
2047,58.256019,465.7160339355469,5197.57666015625,0.001910416800490812,2.1928554016301027
2048,58.284478,464.1468200683594,5184.314453125,0.0018971913746023978,2.1991271878932603
2049,58.312938,463.0665588378906,5170.9287109375,0.001895843600088681,2.1964711133236032
2050,58.341397,463.46282958984375,5164.84375,0.0018920246325431487,2.1971847860930804
2051,58.369856,464.4801940917969,5158.4697265625,0.0018923824177027903,2.1946980212849754
2052,58.398315,465.1544189453125,5153.1630859375,0.0018888592373240726,2.189998365764919
2053,58.426774,465.6318359375,5148.1806640625,0.0018880859806916167,2.186452149713541
2054,58.455234,465.9699401855469,5143.912109375,0.0019005350721557853,2.185724112011417
2055,58.483693,464.9617614746094,5131.12841796875,0.001884697855051589,2.1818330410850635
2056,58.512152,464.04736328125,5121.1552734375,0.0018859576893404326,2.1833589536441167
2057,58.540611,462.8917236328125,5105.91259765625,0.0018740963379788697,2.186037513443617
2058,58.569071,462.1399230957031,5095.732421875,0.001873946283174087,2.1852426852895936
2059,58.59753,462.5799255371094,5093.3251953125,0.0018856557096601446,2.1828609712776155
2060,58.625989,460.9949035644531,5079.24560546875,0.0018855235114839503,2.1812543556114945
2061,58.654448,460.88873291015625,5075.15283203125,0.001889109021586902,2.184066695805045
2062,58.682907,460.1116638183594,5068.27978515625,0.0018899287080000411,2.18563980637894
2063,58.711367,459.1212463378906,5059.23486328125,0.0018956885806766218,2.1864669940754426
2064,58.739826,458.41998291015625,5056.74853515625,0.001878514650700334,2.185986321393278
2065,58.768285,456.931640625,5053.31396484375,0.0018585555922309522,2.1883429263755634
2066,58.796744,458.0809020996094,5074.384765625,0.0018576584267029888,2.194511198087357
2067,58.825203,455.4425354003906,5080.5234375,0.0017404936178637323,2.2071873386348484
2068,58.853663,457.6473083496094,5108.41015625,0.0018545904229058789,2.222024035847359
2069,58.882122,456.9151916503906,5124.291015625,0.0018599963066906172,2.2099682813564034
2070,58.910581,458.4991455078125,5149.39697265625,0.0018670678831235802,2.2218079119474377
2071,58.93904,461.4075927734375,5188.017578125,0.0018574283830709744,2.233170595474673
2072,58.9675,463.9356689453125,5220.673828125,0.0018349018819397182,2.2131939911373055
2073,58.995959,469.4762878417969,5264.603515625,0.0018331763252955938,2.1913821195875913
2074,59.024418,472.5758056640625,5294.95654296875,0.0018359680330417908,2.1879712000325426
2075,59.052877,476.3741455078125,5318.26904296875,0.0018510990109903856,2.184660597136216
2076,59.081336,480.4097900390625,5343.5615234375,0.001894161684556221,2.185386852458689
2077,59.109796,484.41802978515625,5368.89599609375,0.0019254123567694229,2.1940523360225486
2078,59.138255,485.6228942871094,5374.5283203125,0.0019199242113882742,2.1983393300385843
2079,59.166714,485.8757629394531,5375.396484375,0.0019416879421079634,2.2052233738295692
2080,59.195173,485.9931640625,5372.08837890625,0.0019655194463769946,2.2119692310418286
2081,59.223633,484.92529296875,5362.0498046875,0.0019692476543424204,2.225485904851319
2082,59.252092,484.3115234375,5353.37548828125,0.001975270196458117,2.24286249814074
2083,59.280551,481.7119140625,5327.998046875,0.0019386434293247401,2.2485395434028987
2084,59.30901,481.4787292480469,5319.673828125,0.001920298289897022,2.246200650960586
2085,59.337469,481.8392028808594,5322.55224609375,0.001912191975932038,2.2491464896989317
2086,59.365929,482.4111328125,5330.9775390625,0.0018890052049626107,2.2439906030961567
2087,59.394388,482.287109375,5331.44287109375,0.0018974917331323169,2.231261440954192
2088,59.422847,484.0482177734375,5356.77978515625,0.001915645667926453,2.2143344199668387
2089,59.451306,484.6572265625,5364.259765625,0.001940074629828338,2.2154076108262
2090,59.479765,485.0940246582031,5374.73046875,0.0019474773136232628,2.210757381985545
2091,59.508225,485.4943542480469,5386.3359375,0.0019631399868355937,2.2066789874276607
2092,59.536684,486.16644287109375,5395.255859375,0.0019701119680582396,2.2023339855414132
2093,59.565143,486.09625244140625,5396.302734375,0.001964658749671352,2.203112490344791
2094,59.593602,487.0827941894531,5398.96826171875,0.001968295459574379,2.200993714771869
2095,59.622062,488.4195861816406,5402.34619140625,0.001969601537345536,2.203656808903506
2096,59.650521,489.3873596191406,5407.173828125,0.0019687070047781944,2.204836170111972
2097,59.67898,490.0897216796875,5410.98486328125,0.001966924382125708,2.205507833264442
2098,59.707439,490.26214599609375,5410.6416015625,0.0019590445128393518,2.213402038539121
2099,59.735898,490.6002197265625,5408.734375,0.001946865282171835,2.2213075121450996
2100,59.764358,490.93890380859375,5406.15234375,0.0019449642135340262,2.233623996112243
2101,59.792817,490.6540222167969,5401.806640625,0.0019459173611981182,2.2439996344748194
2102,59.821276,490.1947021484375,5397.99853515625,0.0019455702187469314,2.2459792626811983
2103,59.849735,491.7521667480469,5405.861328125,0.0019386541989696417,2.2488195960713075
2104,59.878195,493.5416259765625,5416.287109375,0.0019522426629592466,2.242521620014795
2105,59.906654,495.04827880859375,5428.3427734375,0.0019508831255974747,2.23614690849539
2106,59.935113,495.2889404296875,5427.82373046875,0.0019449007313489333,2.23059726957547
2107,59.963572,495.8734130859375,5425.06689453125,0.0019672460741927025,2.2256160926864967
2108,59.992031,495.89605712890625,5419.51123046875,0.0019691121628268127,2.2243120396291394
2109,60.020491,496.23297119140625,5417.10986328125,0.0019710050628679327,2.2241080776670783
2110,60.04895,495.50775146484375,5412.228515625,0.0019670652278512063,2.233687003921623
2111,60.077409,494.8040466308594,5404.61279296875,0.0019475019501583588,2.244158939708224
2112,60.105868,493.2503662109375,5389.66455078125,0.0019298750442098749,2.2511227475146307
2113,60.134328,492.7575378417969,5383.1435546875,0.0019470470852685686,2.2559321498761107
2114,60.162787,491.7317810058594,5376.701171875,0.0019481226923416127,2.2452074513822184
2115,60.191246,492.7185363769531,5385.615234375,0.0019587538594952113,2.229981240101104
2116,60.219705,493.17864990234375,5389.48779296875,0.0019636681238483383,2.2266263079014394
2117,60.248164,493.7344970703125,5394.6494140625,0.0019707420449716485,2.2295133585397346
2118,60.276624,493.0143127441406,5392.23193359375,0.0019642667451203757,2.2338432862783306
2119,60.305083,492.4654541015625,5389.25537109375,0.0019516135994847113,2.234449544336783
2120,60.333542,491.0789794921875,5380.6640625,0.0019413214977619957,2.2387407123802534
2121,60.362001,491.2667236328125,5379.40771484375,0.001935101997803975,2.248228913806327
2122,60.39046,490.62445068359375,5375.00830078125,0.0019455189926290048,2.2562596801017167
2123,60.41892,489.5261535644531,5365.88720703125,0.0019570076714281455,2.255506262826954
2124,60.447379,489.3199462890625,5366.41845703125,0.001943619159482166,2.2610574931534217
2125,60.475838,489.119140625,5363.783203125,0.0019438287197040742,2.2640027360319808
2126,60.504297,488.5749816894531,5358.38720703125,0.0019315388498933974,2.261032138712163
2127,60.532757,487.71588134765625,5354.69580078125,0.00191852761553792,2.2578616468365404
2128,60.561216,485.7850341796875,5344.64111328125,0.0019125682098599407,2.2528052561264738
2129,60.589675,484.9560546875,5339.18115234375,0.0019247078844376873,2.251854524047627
2130,60.618134,484.43267822265625,5335.8623046875,0.0019214255761083926,2.252137915293072
2131,60.646593,485.05426025390625,5337.623046875,0.001925841618832172,2.250674169625145
2132,60.675053,485.2110900878906,5335.1337890625,0.0019276957452738028,2.251447229691735
2133,60.703512,485.49713134765625,5333.5205078125,0.0019336120844813708,2.24986038060188
2134,60.731971,485.8971252441406,5332.357421875,0.0019452369272309465,2.253963693981448
2135,60.76043,487.1324768066406,5338.345703125,0.0019581995819545543,2.251878390576964
2136,60.78889,488.1727294921875,5344.09619140625,0.001984736896983504,2.2514508369106094
2137,60.817349,488.7911376953125,5349.17626953125,0.0020016489656103503,2.2497296277600904
2138,60.845808,488.9011535644531,5348.48046875,0.0020089678148567294,2.248545996674987
2139,60.874267,489.3992614746094,5348.84912109375,0.0020037437894943385,2.2511261127434
2140,60.902726,489.2682800292969,5346.87744140625,0.0019975430163647937,2.2546048033597845
2141,60.931186,488.65179443359375,5341.90869140625,0.001968414933126571,2.2566366890143135
2142,60.959645,488.31829833984375,5337.2685546875,0.0019643268143877415,2.262510955565415
2143,60.988104,485.9261474609375,5318.599609375,0.001943949273932827,2.259487717274441
2144,61.016563,485.021484375,5311.06494140625,0.0019325619352659616,2.2541917952032042
2145,61.045022,483.90325927734375,5304.033203125,0.0019165643915154864,2.2512301557582974
2146,61.073482,481.3896484375,5292.115234375,0.0018751378066727423,2.2456920077699483
2147,61.101941,479.96331787109375,5287.7880859375,0.0018693326295885072,2.282797442563469
2148,61.1304,485.97454833984375,5325.1728515625,0.0019779288267468744,2.2661024186794734
2149,61.158859,487.0400390625,5338.6484375,0.0019946916612857543,2.271890929545562
2150,61.187319,486.5020751953125,5339.92822265625,0.0019816766742689266,2.283450050411856
2151,61.215778,485.0700378417969,5345.09912109375,0.001955464297794335,2.2733532000008463
2152,61.244237,482.13671875,5338.37353515625,0.001881782620684125,2.228783766536524
2153,61.272696,483.7607421875,5350.08935546875,0.0018889033941594487,2.2226498734499236
2154,61.301155,485.2005615234375,5355.65185546875,0.0019042608671335146,2.220038619488885
2155,61.329615,487.4840087890625,5368.1572265625,0.0019302661477506899,2.220750216589243
2156,61.358074,488.6632080078125,5374.2060546875,0.001941951513675868,2.2231737982092983
2157,61.386533,489.4841003417969,5376.3037109375,0.0019529579547359474,2.2211436272828173
2158,61.414992,490.4669189453125,5379.1337890625,0.00196218037567171,2.223317307786524
2159,61.443452,491.3980712890625,5382.16845703125,0.001968085047023906,2.230866387330602
2160,61.471911,492.1993713378906,5386.173828125,0.0019762906912438893,2.235276964604495
2161,61.50037,491.0954895019531,5377.61962890625,0.0019698111301536298,2.2394646207653244
2162,61.528829,491.5607604980469,5377.5419921875,0.0019717237463898157,2.2415724806662825
2163,61.557288,491.59368896484375,5378.845703125,0.001971128020531484,2.2359831222368145
2164,61.585748,491.70989990234375,5378.08837890625,0.001968677300417705,2.223356108409849
2165,61.614207,492.3917236328125,5377.8017578125,0.0019807798788551104,2.2194381299338257
2166,61.642666,492.6976013183594,5375.3701171875,0.001999928981634012,2.2152321688602465
2167,61.671125,492.23870849609375,5371.6162109375,0.0019970338251989583,2.2186957634030415
2168,61.699584,491.1985778808594,5366.38916015625,0.001971322121945331,2.228917677696321
2169,61.728044,489.1895751953125,5352.47802734375,0.0019498027529589708,2.2381534573669564
2170,61.756503,488.0390625,5345.76318359375,0.0019323685417523193,2.2413829670416363
2171,61.784962,487.2657470703125,5342.0732421875,0.0019303902225420776,2.2408715174439293
2172,61.813421,487.4319763183594,5344.59521484375,0.0019318040008286718,2.234334602917945
2173,61.841881,487.73828125,5346.22412109375,0.001938840130066258,2.234311566999422
2174,61.87034,487.63232421875,5348.39306640625,0.0019434920520980286,2.2315768629594226
2175,61.898799,487.33831787109375,5349.853515625,0.0019363532452339072,2.2314893646430383
2176,61.927258,486.7781677246094,5347.91796875,0.0019346444186197568,2.230591814041428
2177,61.955717,486.69580078125,5344.34716796875,0.001936923912061669,2.2320405014193643
2178,61.984177,486.76409912109375,5343.7314453125,0.0019335984119769418,2.234494633933587
2179,62.012636,487.5901184082031,5346.55224609375,0.0019334433628236752,2.2314424974677554
2180,62.041095,487.56683349609375,5344.8203125,0.0019295005866538798,2.2309974261558203
2181,62.069554,487.4328918457031,5341.19775390625,0.0019304579714263816,2.23127536581049
2182,62.098014,486.8267822265625,5337.86181640625,0.0019211593339040966,2.23552939929461
2183,62.126473,487.4593200683594,5340.59765625,0.0019360500031315585,2.2346902772042982
2184,62.154932,486.76898193359375,5336.31005859375,0.0019440153312165914,2.2321741641056088
2185,62.183391,485.8209533691406,5333.5068359375,0.0019419244759478803,2.232731266443488
2186,62.21185,484.28271484375,5329.6455078125,0.0019385787293577947,2.231400202572562
2187,62.24031,483.14056396484375,5328.53125,0.0019326111770135018,2.2296309282598585
2188,62.268769,482.36322021484375,5326.05078125,0.001927273812490691,2.2278419710148927
2189,62.297228,482.2742614746094,5323.9462890625,0.001919977234504993,2.229501582163071
2190,62.325687,483.107421875,5325.966796875,0.0019265823398156112,2.2273576104872332
